,dt,AverageTemperature,AverageTemperatureUncertainty,Entity,Code
0,1950-12-01,5.957916666666666,0.38875,Åland
1,1951-12-01,5.820583333333334,0.5310833333333334,Åland
2,1952-12-01,4.795000000000001,0.5080833333333333,Åland
3,1953-12-01,6.746916666666665,0.47316666666666657,Åland
4,1954-12-01,5.551749999999999,0.4359166666666665,Åland
5,1955-12-01,4.887416666666666,0.43624999999999997,Åland
6,1956-12-01,4.045583333333333,0.4834166666666666,Åland
7,1957-12-01,5.5945833333333335,0.45583333333333326,Åland
8,1958-12-01,4.637583333333333,0.4509999999999999,Åland
9,1959-12-01,6.630916666666667,0.5590833333333334,Åland
10,1960-12-01,5.548750000000001,0.5019999999999999,Åland
11,1961-12-01,6.833083333333332,0.49583333333333335,Åland
12,1962-12-01,4.7905,0.43741666666666673,Åland
13,1963-12-01,4.887750000000001,0.5336666666666666,Åland
14,1964-12-01,5.586416666666666,0.4725,Åland
15,1965-12-01,4.88025,0.4604999999999999,Åland
16,1966-12-01,4.298333333333333,0.45883333333333337,Åland
17,1967-12-01,5.877999999999999,0.4734166666666666,Åland
18,1968-12-01,5.172833333333333,0.5394999999999999,Åland
19,1969-12-01,4.918416666666667,0.47175000000000006,Åland
20,1970-12-01,4.442833333333334,0.46175000000000005,Åland
21,1971-12-01,5.62375,0.40299999999999997,Åland
22,1972-12-01,6.358333333333333,0.4309166666666666,Åland
23,1973-12-01,6.198083333333334,0.43733333333333335,Åland
24,1974-12-01,6.766916666666667,0.42658333333333326,Åland
25,1975-12-01,7.237833333333334,0.42924999999999996,Åland
26,1976-12-01,4.832916666666667,0.4403333333333333,Åland
27,1977-12-01,5.159250000000001,0.34158333333333335,Åland
28,1978-12-01,4.578666666666667,0.41674999999999995,Åland
29,1979-12-01,4.805583333333334,0.38799999999999996,Åland
30,1980-12-01,5.015666666666667,0.40750000000000003,Åland
31,1981-12-01,5.0577499999999995,0.3958333333333334,Åland
32,1982-12-01,5.7819166666666675,0.3859999999999999,Åland
33,1983-12-01,6.134083333333333,0.39250000000000007,Åland
34,1984-12-01,6.234750000000001,0.3689166666666666,Åland
35,1985-12-01,3.467166666666667,0.5001666666666666,Åland
36,1986-12-01,5.000083333333333,0.44225,Åland
37,1987-12-01,3.71825,0.3664166666666666,Åland
38,1988-12-01,6.0015833333333335,0.42199999999999993,Åland
39,1989-12-01,7.249416666666668,0.4639166666666666,Åland
40,1990-12-01,7.221416666666666,0.3975,Åland
41,1991-12-01,6.433666666666667,0.40358333333333335,Åland
42,1992-12-01,6.782333333333334,0.5409166666666667,Åland
43,1993-12-01,5.9067500000000015,0.35883333333333334,Åland
44,1994-12-01,5.8995,0.40616666666666673,Åland
45,1995-12-01,6.200166666666667,0.4624166666666667,Åland
46,1996-12-01,5.2363333333333335,0.3891666666666666,Åland
47,1997-12-01,6.67425,0.38591666666666663,Åland
48,1998-12-01,5.84125,0.38825,Åland
49,1999-12-01,6.764,0.3539999999999999,Åland
50,2000-12-01,7.283333333333332,0.3980000000000001,Åland
51,2001-12-01,6.4014999999999995,0.3561666666666667,Åland
52,2002-12-01,6.801083333333334,0.3235,Åland
53,2003-12-01,6.323416666666668,0.37975000000000003,Åland
54,2004-12-01,6.5186666666666655,0.30700000000000005,Åland
55,2005-12-01,6.724083333333334,0.30716666666666664,Åland
56,2006-12-01,7.100583333333334,0.34883333333333333,Åland
57,2007-12-01,7.029,0.3204166666666666,Åland
58,2008-12-01,7.492250000000001,0.36700000000000005,Åland
59,2009-12-01,6.489083333333336,0.3669166666666667,Åland
60,2010-12-01,4.861916666666667,0.3978333333333333,Åland
61,2011-12-01,7.170750000000001,0.4191666666666667,Åland
62,2012-12-01,6.063916666666667,0.3724166666666667,Åland
63,1950-12-01,13.0435,0.37825,Afghanistan
64,1951-12-01,13.96775,0.4019166666666667,Afghanistan
65,1952-12-01,14.175416666666669,0.3520833333333333,Afghanistan
66,1953-12-01,14.650750000000002,0.367,Afghanistan
67,1954-12-01,13.691333333333333,0.4424999999999999,Afghanistan
68,1955-12-01,14.642583333333334,0.4004166666666667,Afghanistan
69,1956-12-01,14.191083333333333,0.4311666666666667,Afghanistan
70,1957-12-01,12.777166666666666,0.5023333333333334,Afghanistan
71,1958-12-01,14.716750000000003,0.4705,Afghanistan
72,1959-12-01,14.152583333333332,0.4369166666666667,Afghanistan
73,1960-12-01,13.985416666666667,0.4418333333333333,Afghanistan
74,1961-12-01,14.064916666666667,0.39808333333333334,Afghanistan
75,1962-12-01,13.768666666666666,0.4061666666666666,Afghanistan
76,1963-12-01,15.033416666666666,0.40124999999999994,Afghanistan
77,1964-12-01,13.084916666666667,0.44941666666666674,Afghanistan
78,1965-12-01,14.101833333333333,0.40808333333333335,Afghanistan
79,1966-12-01,14.342999999999998,0.34933333333333333,Afghanistan
80,1967-12-01,13.663250000000003,0.40399999999999997,Afghanistan
81,1968-12-01,13.762333333333332,0.4364166666666667,Afghanistan
82,1969-12-01,13.805083333333336,0.42524999999999996,Afghanistan
83,1970-12-01,14.78308333333333,0.3774166666666667,Afghanistan
84,1971-12-01,14.823500000000001,0.3865,Afghanistan
85,1972-12-01,12.547166666666667,0.3910833333333334,Afghanistan
86,1973-12-01,14.235500000000004,0.4457499999999999,Afghanistan
87,1974-12-01,13.316749999999999,0.3626666666666667,Afghanistan
88,1975-12-01,13.548083333333333,0.40466666666666656,Afghanistan
89,1976-12-01,13.708583333333332,0.4309166666666666,Afghanistan
90,1977-12-01,14.805416666666668,0.47974999999999995,Afghanistan
91,1978-12-01,14.329666666666668,0.45999999999999996,Afghanistan
92,1979-12-01,14.262083333333335,0.3865,Afghanistan
93,1980-12-01,14.887333333333332,0.40083333333333343,Afghanistan
94,1981-12-01,14.860083333333334,0.4851666666666667,Afghanistan
95,1982-12-01,13.733083333333335,0.4620833333333334,Afghanistan
96,1983-12-01,14.614833333333335,0.48500000000000004,Afghanistan
97,1984-12-01,14.245833333333332,0.4384166666666667,Afghanistan
98,1985-12-01,14.888749999999996,0.39608333333333334,Afghanistan
99,1986-12-01,14.223166666666666,0.3803333333333334,Afghanistan
100,1987-12-01,14.983999999999996,0.35933333333333334,Afghanistan
101,1988-12-01,15.388999999999998,0.4390833333333333,Afghanistan
102,1989-12-01,14.125750000000002,0.36683333333333334,Afghanistan
103,1990-12-01,14.993333333333332,0.36241666666666666,Afghanistan
104,1991-12-01,14.370750000000001,0.41099999999999987,Afghanistan
105,1992-12-01,14.056083333333333,0.5016666666666667,Afghanistan
106,1993-12-01,14.439249999999996,0.53925,Afghanistan
107,1994-12-01,14.75475,0.39683333333333337,Afghanistan
108,1995-12-01,14.859166666666667,0.43475,Afghanistan
109,1996-12-01,14.426000000000002,0.37666666666666665,Afghanistan
110,1997-12-01,14.904000000000002,0.5340833333333334,Afghanistan
111,1998-12-01,15.1325,0.47141666666666665,Afghanistan
112,1999-12-01,15.38875,0.48966666666666664,Afghanistan
113,2000-12-01,15.497833333333334,0.5006666666666667,Afghanistan
114,2001-12-01,15.778083333333333,0.5390833333333332,Afghanistan
115,2002-12-01,15.537666666666668,0.44516666666666665,Afghanistan
116,2003-12-01,14.916000000000002,0.4566666666666666,Afghanistan
117,2004-12-01,15.77091666666667,0.4825000000000001,Afghanistan
118,2005-12-01,14.979999999999999,0.5284166666666666,Afghanistan
119,2006-12-01,15.595583333333332,0.48825,Afghanistan
120,2007-12-01,15.106166666666669,0.39608333333333334,Afghanistan
121,2008-12-01,15.216500000000002,0.5173333333333333,Afghanistan
122,2009-12-01,15.257749999999996,0.3461666666666667,Afghanistan
123,2010-12-01,15.828666666666669,0.2900833333333334,Afghanistan
124,2011-12-01,15.518,0.31625,Afghanistan
125,2012-12-01,14.481583333333333,0.36549999999999994,Afghanistan
126,1950-12-01,23.88083333333333,0.1436666666666667,Africa
127,1951-12-01,24.128333333333334,0.2123333333333333,Africa
128,1952-12-01,24.275916666666664,0.13816666666666666,Africa
129,1953-12-01,24.09358333333333,0.12991666666666668,Africa
130,1954-12-01,23.942333333333334,0.17341666666666666,Africa
131,1955-12-01,24.15783333333334,0.1595,Africa
132,1956-12-01,23.849666666666668,0.19841666666666669,Africa
133,1957-12-01,24.082416666666674,0.34758333333333336,Africa
134,1958-12-01,24.414833333333334,0.24808333333333332,Africa
135,1959-12-01,24.167,0.19599999999999998,Africa
136,1960-12-01,24.305083333333332,0.20825000000000002,Africa
137,1961-12-01,24.028500000000005,0.19066666666666668,Africa
138,1962-12-01,24.194500000000005,0.24175,Africa
139,1963-12-01,24.266666666666666,0.19625,Africa
140,1964-12-01,23.993750000000002,0.1980833333333333,Africa
141,1965-12-01,23.967583333333337,0.21233333333333335,Africa
142,1966-12-01,24.301833333333335,0.19816666666666663,Africa
143,1967-12-01,23.931,0.17833333333333332,Africa
144,1968-12-01,24.011749999999996,0.17225,Africa
145,1969-12-01,24.554833333333335,0.1655,Africa
146,1970-12-01,24.321583333333333,0.17825,Africa
147,1971-12-01,23.933083333333332,0.15933333333333335,Africa
148,1972-12-01,24.199083333333334,0.18666666666666668,Africa
149,1973-12-01,24.40008333333334,0.19400000000000003,Africa
150,1974-12-01,23.830416666666668,0.17775,Africa
151,1975-12-01,23.919749999999997,0.18616666666666662,Africa
152,1976-12-01,23.91191666666667,0.19666666666666668,Africa
153,1977-12-01,24.27425,0.17799999999999996,Africa
154,1978-12-01,24.222166666666666,0.17833333333333337,Africa
155,1979-12-01,24.498416666666667,0.15641666666666673,Africa
156,1980-12-01,24.44666666666667,0.1704166666666667,Africa
157,1981-12-01,24.297416666666667,0.19991666666666666,Africa
158,1982-12-01,24.211583333333333,0.19266666666666668,Africa
159,1983-12-01,24.579416666666663,0.20108333333333336,Africa
160,1984-12-01,24.38716666666667,0.18233333333333332,Africa
161,1985-12-01,24.339833333333335,0.217,Africa
162,1986-12-01,24.309416666666667,0.18916666666666668,Africa
163,1987-12-01,24.921999999999997,0.1685,Africa
164,1988-12-01,24.56833333333333,0.16824999999999998,Africa
165,1989-12-01,24.223833333333335,0.19366666666666665,Africa
166,1990-12-01,24.70375,0.18558333333333335,Africa
167,1991-12-01,24.422250000000002,0.20633333333333329,Africa
168,1992-12-01,24.33541666666667,0.21633333333333335,Africa
169,1993-12-01,24.538666666666668,0.19391666666666665,Africa
170,1994-12-01,24.43875,0.18275,Africa
171,1995-12-01,24.718416666666666,0.1728333333333333,Africa
172,1996-12-01,24.634500000000003,0.18708333333333335,Africa
173,1997-12-01,24.706833333333336,0.17458333333333334,Africa
174,1998-12-01,25.0205,0.17058333333333334,Africa
175,1999-12-01,24.743749999999995,0.18133333333333335,Africa
176,2000-12-01,24.588083333333334,0.18533333333333332,Africa
177,2001-12-01,24.841166666666666,0.18591666666666665,Africa
178,2002-12-01,24.961333333333332,0.18599999999999997,Africa
179,2003-12-01,25.02558333333333,0.24075000000000002,Africa
180,2004-12-01,24.895916666666665,0.1998333333333334,Africa
181,2005-12-01,25.156166666666664,0.17958333333333334,Africa
182,2006-12-01,24.818916666666667,0.19291666666666665,Africa
183,2007-12-01,24.851499999999998,0.17191666666666663,Africa
184,2008-12-01,24.75466666666667,0.16524999999999998,Africa
185,2009-12-01,25.0265,0.17466666666666666,Africa
186,2010-12-01,25.4725,0.16808333333333336,Africa
187,2011-12-01,24.7865,0.20008333333333336,Africa
188,2012-12-01,24.725916666666667,0.2578333333333333,Africa
189,1950-12-01,13.812833333333336,0.4535833333333333,Albania
190,1951-12-01,13.569833333333333,0.42358333333333337,Albania
191,1952-12-01,13.573916666666667,0.3706666666666667,Albania
192,1953-12-01,12.58633333333333,0.3695833333333333,Albania
193,1954-12-01,12.450083333333334,0.41300000000000003,Albania
194,1955-12-01,13.148083333333332,0.297,Albania
195,1956-12-01,12.172333333333334,0.3760833333333333,Albania
196,1957-12-01,13.078416666666664,0.50925,Albania
197,1958-12-01,13.1945,0.37775,Albania
198,1959-12-01,12.405583333333333,0.3665833333333334,Albania
199,1960-12-01,13.335083333333332,0.31875000000000003,Albania
200,1961-12-01,13.316749999999999,0.3433333333333333,Albania
201,1962-12-01,13.068750000000001,0.3669166666666667,Albania
202,1963-12-01,13.085833333333335,0.3489166666666667,Albania
203,1964-12-01,12.515333333333333,0.32241666666666663,Albania
204,1965-12-01,12.378416666666666,0.375,Albania
205,1966-12-01,13.204583333333337,0.30424999999999996,Albania
206,1967-12-01,12.621749999999997,0.34841666666666665,Albania
207,1968-12-01,12.869583333333333,0.31808333333333333,Albania
208,1969-12-01,12.802916666666667,0.34533333333333327,Albania
209,1970-12-01,12.839666666666666,0.35941666666666666,Albania
210,1971-12-01,12.534416666666667,0.2769166666666667,Albania
211,1972-12-01,12.60825,0.32808333333333334,Albania
212,1973-12-01,12.48666666666667,0.33225,Albania
213,1974-12-01,12.559833333333332,0.34183333333333327,Albania
214,1975-12-01,12.56841666666667,0.34933333333333333,Albania
215,1976-12-01,12.03625,0.3211666666666667,Albania
216,1977-12-01,13.22325,0.2985,Albania
217,1978-12-01,12.263583333333335,0.2738333333333334,Albania
218,1979-12-01,12.989166666666668,0.2738333333333333,Albania
219,1980-12-01,12.162083333333335,0.2948333333333333,Albania
220,1981-12-01,12.578666666666669,0.28875,Albania
221,1982-12-01,13.01525,0.3124166666666667,Albania
222,1983-12-01,12.510916666666667,0.30116666666666664,Albania
223,1984-12-01,12.640749999999999,0.2970833333333333,Albania
224,1985-12-01,12.948166666666667,0.33949999999999997,Albania
225,1986-12-01,13.056416666666665,0.2966666666666667,Albania
226,1987-12-01,12.996583333333332,0.27841666666666665,Albania
227,1988-12-01,13.044083333333335,0.302,Albania
228,1989-12-01,12.803833333333335,0.3035833333333333,Albania
229,1990-12-01,13.46866666666667,0.3388333333333334,Albania
230,1991-12-01,12.338833333333334,0.3225,Albania
231,1992-12-01,13.084666666666665,0.34308333333333335,Albania
232,1993-12-01,13.122583333333337,0.3852500000000001,Albania
233,1994-12-01,14.09966666666667,0.3798333333333333,Albania
234,1995-12-01,12.782083333333334,0.29775,Albania
235,1996-12-01,12.7365,0.2781666666666667,Albania
236,1997-12-01,12.900916666666667,0.3289166666666667,Albania
237,1998-12-01,13.311250000000003,0.30950000000000005,Albania
238,1999-12-01,13.65375,0.30516666666666664,Albania
239,2000-12-01,13.746583333333335,0.37958333333333333,Albania
240,2001-12-01,13.690416666666666,0.3374166666666667,Albania
241,2002-12-01,13.559916666666668,0.3,Albania
242,2003-12-01,13.62658333333333,0.34191666666666665,Albania
243,2004-12-01,13.258166666666666,0.2848333333333333,Albania
244,2005-12-01,12.747083333333334,0.247,Albania
245,2006-12-01,12.976916666666668,0.31908333333333333,Albania
246,2007-12-01,13.890500000000001,0.27999999999999997,Albania
247,2008-12-01,13.955166666666665,0.28375,Albania
248,2009-12-01,13.84425,0.3409166666666667,Albania
249,2010-12-01,13.775416666666667,0.32649999999999996,Albania
250,2011-12-01,13.443250000000004,0.35074999999999995,Albania
251,2012-12-01,13.76825,0.4933333333333334,Albania
252,1950-12-01,22.781833333333335,0.4143333333333333,Algeria
253,1951-12-01,23.32166666666667,0.3788333333333333,Algeria
254,1952-12-01,23.18541666666667,0.38358333333333333,Algeria
255,1953-12-01,22.869416666666666,0.3855833333333332,Algeria
256,1954-12-01,22.65241666666667,0.3555,Algeria
257,1955-12-01,24.004833333333334,0.34224999999999994,Algeria
258,1956-12-01,22.611333333333338,0.36683333333333334,Algeria
259,1957-12-01,22.62025,0.44941666666666663,Algeria
260,1958-12-01,23.54491666666667,0.39408333333333334,Algeria
261,1959-12-01,23.333666666666673,0.37999999999999995,Algeria
262,1960-12-01,23.504083333333337,0.45208333333333334,Algeria
263,1961-12-01,23.39033333333333,0.38858333333333334,Algeria
264,1962-12-01,23.182416666666665,0.4614166666666666,Algeria
265,1963-12-01,23.317833333333336,0.4040833333333334,Algeria
266,1964-12-01,23.147499999999997,0.43450000000000005,Algeria
267,1965-12-01,22.97375,0.4564166666666667,Algeria
268,1966-12-01,23.301333333333332,0.38733333333333336,Algeria
269,1967-12-01,22.861666666666675,0.39033333333333337,Algeria
270,1968-12-01,23.18591666666667,0.35766666666666663,Algeria
271,1969-12-01,23.458249999999996,0.4024166666666667,Algeria
272,1970-12-01,23.32283333333333,0.42250000000000004,Algeria
273,1971-12-01,22.672250000000002,0.3439166666666666,Algeria
274,1972-12-01,22.69816666666667,0.3625,Algeria
275,1973-12-01,22.886166666666668,0.41933333333333334,Algeria
276,1974-12-01,22.541,0.45749999999999996,Algeria
277,1975-12-01,22.71641666666667,0.3718333333333333,Algeria
278,1976-12-01,22.35675,0.4210833333333333,Algeria
279,1977-12-01,23.546083333333343,0.4180833333333333,Algeria
280,1978-12-01,23.161833333333337,0.4385833333333334,Algeria
281,1979-12-01,23.39683333333333,0.319,Algeria
282,1980-12-01,23.16016666666667,0.3829166666666666,Algeria
283,1981-12-01,23.579250000000005,0.3598333333333333,Algeria
284,1982-12-01,23.094166666666663,0.34241666666666665,Algeria
285,1983-12-01,23.683000000000003,0.333,Algeria
286,1984-12-01,23.063083333333335,0.37366666666666665,Algeria
287,1985-12-01,23.526250000000005,0.35875000000000007,Algeria
288,1986-12-01,23.256666666666675,0.3356666666666666,Algeria
